year,month,day,ao_index_cdas
2019,12,1,0.617973149
2019,12,2,2.402124166
2019,12,3,3.015497684
2019,12,4,2.477474689
2019,12,5,2.345293999
2019,12,6,1.701402903
2019,12,7,1.517366648
2019,12,8,1.381973505
2019,12,9,0.643425286
2019,12,10,1.062743664
2019,12,11,1.975485086
2019,12,12,2.149626255
2019,12,13,1.802766204
2019,12,14,0.67053026
2019,12,15,-0.565006196
2019,12,16,-1.127760291
2019,12,17,-1.464543819
2019,12,18,-1.545414567
2019,12,19,-1.450489402
2019,12,20,-0.881375372
2019,12,21,-0.180887818
2019,12,22,-0.068479925
2019,12,23,-0.409527928
2019,12,24,-1.272179365
2019,12,25,-2.451042175
2019,12,26,-2.772589684
2019,12,27,-2.069726944
2019,12,28,-0.816958725
2019,12,29,0.613461554
2019,12,30,1.897720218
2019,12,31,3.11790061
2020,1,1,3.67885232
2020,1,2,3.393714905
2020,1,3,2.789674282
2020,1,4,3.080442429
2020,1,5,3.191256046
2020,1,6,3.293405771
2020,1,7,3.874709606
2020,1,8,3.830347776
2020,1,9,2.802143812
2020,1,10,2.814820766
2020,1,11,3.797461987
2020,1,12,4.453746319
2020,1,13,4.500079632
2020,1,14,4.059711933
2020,1,15,3.106467962
2020,1,16,2.091200352
2020,1,17,1.768672347
2020,1,18,1.33423543
2020,1,19,1.642009139
2020,1,20,1.685185075
2020,1,21,1.574548364
2020,1,22,1.580927253
2020,1,23,1.519322872
2020,1,24,1.328131437
2020,1,25,1.342452645
2020,1,26,0.876677155
2020,1,27,0.503356993
2020,1,28,-0.069012426
2020,1,29,-0.083285965
2020,1,30,0.793409288
2020,1,31,1.763635278
2020,2,1,2.036119938
2020,2,2,1.5881387
2020,2,3,1.204557061
2020,2,4,1.064381599
2020,2,5,1.547031879
2020,2,6,2.163687706
2020,2,7,2.505900383
2020,2,8,3.846958637
2020,2,9,5.76537466
2020,2,10,5.909760952
2020,2,11,4.421978474
2020,2,12,2.733200788
2020,2,13,1.655581117
2020,2,14,2.079858303
2020,2,15,3.247654438
2020,2,16,4.538975239
2020,2,17,4.806821346
2020,2,18,4.556467533
2020,2,19,4.276195049
2020,2,20,4.925243855
2020,2,21,6.073015213
2020,2,22,5.994142532
2020,2,23,4.621930122
2020,2,24,3.1544137
2020,2,25,1.836265683
2020,2,26,1.723980784
2020,2,27,2.150746822
2020,2,28,1.84832859
2020,2,29,1.741358995
2020,12,1,0.235958204
2020,12,2,-0.01077972
2020,12,3,-1.187962055
2020,12,4,-1.712633491
2020,12,5,-1.362674236
2020,12,6,-1.467642546
2020,12,7,-1.554827929
2020,12,8,-1.108100414
2020,12,9,-1.002080083
2020,12,10,-1.395280838
2020,12,11,-2.139488459
2020,12,12,-2.656704187
2020,12,13,-2.812560797
2020,12,14,-2.856546164
2020,12,15,-2.936840773
2020,12,16,-2.760270357
2020,12,17,-2.259847641
2020,12,18,-1.735839605
2020,12,19,-1.124576449
2020,12,20,-0.88446486
2020,12,21,-1.214013696
2020,12,22,-1.739339113
2020,12,23,-1.510915399
2020,12,24,-0.450567394
2020,12,25,0.226090387
2020,12,26,-0.466977715
2020,12,27,-2.752216578
2020,12,28,-3.196988583
2020,12,29,-2.515565157
2020,12,30,-2.601737976
2020,12,31,-2.949227095
2021,1,1,-2.908692837
2021,1,2,-2.684660435
2021,1,3,-2.427292585
2021,1,4,-3.069323301
2021,1,5,-3.418362856
2021,1,6,-3.435674667
2021,1,7,-2.994586229
2021,1,8,-2.894776821
2021,1,9,-2.601914406
2021,1,10,-1.610515714
2021,1,11,-0.849465847
2021,1,12,-0.649836004
2021,1,13,-0.909439445
2021,1,14,-2.175867319
2021,1,15,-2.514583111
2021,1,16,-1.796048522
2021,1,17,-1.301555157
2021,1,18,-1.695824385
2021,1,19,-1.91875422
2021,1,20,-2.283031225
2021,1,21,-2.290348768
2021,1,22,-2.022353888
2021,1,23,-2.124344349
2021,1,24,-2.693733215
2021,1,25,-3.582493067
2021,1,26,-3.542687416
2021,1,27,-3.201756239
2021,1,28,-2.593407631
2021,1,29,-2.725834608
2021,1,30,-2.82520771
2021,1,31,-2.512636185
2021,2,1,-2.577913761
2021,2,2,-2.628035069
2021,2,3,-2.955080986
2021,2,4,-2.970413446
2021,2,5,-3.055354834
2021,2,6,-3.435289383
2021,2,7,-3.896938324
2021,2,8,-4.414993286
2021,2,9,-4.924428463
2021,2,10,-5.285021305
2021,2,11,-5.254494667
2021,2,12,-4.106182098
2021,2,13,-2.886515379
2021,2,14,-1.540684104
2021,2,15,-0.048480511
2021,2,16,0.547011912
2021,2,17,0.58819294
2021,2,18,0.625577688
2021,2,19,0.739208519
2021,2,20,0.298879772
2021,2,21,0.608654022
2021,2,22,1.164111614
2021,2,23,1.455975294
2021,2,24,1.87382257
2021,2,25,2.689175844
2021,2,26,2.713581085
2021,2,27,2.537528038
2021,2,28,1.980521441
2021,12,1,1.890293694
2021,12,2,2.812481169
2021,12,3,2.894204634
2021,12,4,2.122318525
2021,12,5,2.7393009
2021,12,6,3.134692569
2021,12,7,2.600707876
2021,12,8,2.250150392
2021,12,9,1.73825733
2021,12,10,1.141955837
2021,12,11,1.406273093
2021,12,12,0.885595114
2021,12,13,0.548681674
2021,12,14,1.321133454
2021,12,15,1.025997638
2021,12,16,0.399084106
2021,12,17,-0.518083664
2021,12,18,-0.953014352
2021,12,19,-1.611464354
2021,12,20,-1.728035188
2021,12,21,-1.453867018
2021,12,22,-1.573442314
2021,12,23,-1.216984649
2021,12,24,-1.688635282
2021,12,25,-2.335833244
2021,12,26,-2.3584487
2021,12,27,-1.836694798
2021,12,28,-1.708624847
2021,12,29,-1.279009298
2021,12,30,-1.242801807
2021,12,31,-1.486566808
2022,1,1,-0.909263848
2022,1,2,-0.641186067
2022,1,3,-0.94685595
2022,1,4,-0.230758282
2022,1,5,0.799557504
2022,1,6,1.54260311
2022,1,7,1.065291046
2022,1,8,0.334615809
2022,1,9,-0.23064752
2022,1,10,0.124085528
2022,1,11,1.241964461
2022,1,12,1.925813274
2022,1,13,1.313177322
2022,1,14,0.248091212
2022,1,15,0.319649308
2022,1,16,1.302132736
2022,1,17,1.204558814
2022,1,18,0.406243147
2022,1,19,0.305056793
2022,1,20,0.781898501
2022,1,21,1.403019991
2022,1,22,1.645069252
2022,1,23,1.278122248
2022,1,24,1.216008976
2022,1,25,2.150093385
2022,1,26,2.291194882
2022,1,27,1.673302311
2022,1,28,1.833555147
2022,1,29,1.574463575
2022,1,30,0.300675012
2022,1,31,0.038786741
2022,2,1,-0.695614666
2022,2,2,-1.769737459
2022,2,3,-1.249919786
2022,2,4,0.470927214
2022,2,5,1.517493191
2022,2,6,1.464631062
2022,2,7,1.97116172
2022,2,8,2.15108469
2022,2,9,1.937797334
2022,2,10,1.793243114
2022,2,11,1.242950272
2022,2,12,1.630705217
2022,2,13,1.442838129
2022,2,14,1.277624725
2022,2,15,1.776016158
2022,2,16,2.205219538
2022,2,17,2.178176522
2022,2,18,2.1824065
2022,2,19,2.761066755
2022,2,20,2.889447061
2022,2,21,2.24835769
2022,2,22,2.771444902
2022,2,23,2.493573122
2022,2,24,1.726411996
2022,2,25,1.649860091
2022,2,26,1.442038943
2022,2,27,1.15453438
2022,2,28,1.039524759
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
